'Steve Bullock','order',1
'Joe Biden','order',2
'Amy Klobuchar','order',3
'Cory Booker','order',4
'John Hickenlooper','order',5
'Michael Bennet','order',6
'Kamala Harris','order',7
'Kirsten Gillibrand','order',8
'Jay Inslee','order',9
'Julian Castro','order',10
'Bernie Sanders','order',11
'Beto O'Rourke','order',12
'Marianne Williamson','order',13
'Bill de Blasio','order',14
'Elizabeth Warren','order',15
'Andrew Yang','order',16
'Tulsi Gabbard','order',17
'John Delaney','order',18
'Pete Buttigieg','order',19
'Tim Ryan','order',20
'Mike Gravel','order',21
'Eric Swalwell','order',22
'Moulton','order',23
'Steve Bullock','total',49
'Joe Biden','total',63
'Amy Klobuchar','total',42
'Cory Booker','total',68
'John Hickenlooper','total',44
'Michael Bennet','total',54
'Kamala Harris','total',36
'Kirsten Gillibrand','total',44
'Jay Inslee','total',34
'Julian Castro','total',44
'Bernie Sanders','total',42
'Beto O'Rourke','total',38
'Marianne Williamson','total',30
'Bill de Blasio','total',8
'Elizabeth Warren','total',58
'Andrew Yang','total',22
'Tulsi Gabbard','total',16
'John Delaney','total',20
'Pete Buttigieg','total',18
'Tim Ryan','total',78
'Mike Gravel','total',9
'Eric Swalwell','total',2
'Moulton','total',0
'Steve Bullock','trump',49
'Joe Biden','trump',44
'Amy Klobuchar','trump',29
'Cory Booker','trump',47
'John Hickenlooper','trump',30
'Michael Bennet','trump',37
'Kamala Harris','trump',25
'Kirsten Gillibrand','trump',30
'Jay Inslee','trump',23
'Julian Castro','trump',30
'Bernie Sanders','trump',29
'Beto O'Rourke','trump',26
'Marianne Williamson','trump',21
'Bill de Blasio','trump',5
'Elizabeth Warren','trump',40
'Andrew Yang','trump',15
'Tulsi Gabbard','trump',11
'John Delaney','trump',14
'Pete Buttigieg','trump',12
'Tim Ryan','trump',54
'Mike Gravel','trump',6
'Eric Swalwell','trump',1
'Moulton','trump',0